[2022-02-20 04:42:45] MOD04_L2.A2000068.0020.061.2017206021336.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:42:45] MOD04_L2.A2000068.0025.061.2017206015947.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:42:46] MOD04_L2.A2000068.0115.061.2017206020051.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:42:46] MOD04_L2.A2000068.0200.061.2017206020227.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:42:46] MOD04_L2.A2000068.0250.061.2017206020050.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:42:46] MOD04_L2.A2000068.0255.061.2017206020237.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:42:46] MOD04_L2.A2000068.0300.061.2017206020156.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:42:46] MOD04_L2.A2000068.0340.061.2017206020434.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:42:46] MOD04_L2.A2000068.0430.061.2017206020223.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:42:47] MOD04_L2.A2000068.0435.061.2017206020322.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:42:47] MOD04_L2.A2000068.0520.061.2017206020148.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:42:47] MOD04_L2.A2000068.0610.061.2017206020226.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:42:47] MOD04_L2.A2000068.0615.061.2017206020328.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:42:47] MOD04_L2.A2000068.0700.061.2017206020154.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:42:52] MOD04_L2.A2000068.0750.061.2017206020237.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 04:42:52] MOD04_L2.A2000068.0755.061.2017206020709.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:42:56] MOD04_L2.A2000068.1015.061.2017206021603.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 04:42:56] MOD04_L2.A2000068.1105.061.2017206020534.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:42:56] MOD04_L2.A2000068.1155.061.2017206020423.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:42:56] MOD04_L2.A2000068.1245.061.2017206020749.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:42:56] MOD04_L2.A2000068.1335.061.2017206020708.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 13:43:01] MYD04_3K.A2002304.2340.061.2018004164853.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:43:02] MOD04_L2.A2000068.1425.061.2017206020535.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 04:43:03] MOD04_L2.A2000068.1515.061.2017206020436.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:43:03] MOD04_L2.A2000068.1605.061.2017206020700.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:43:10] MOD04_L2.A2000068.1620.061.2017206021027.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 04:43:14] MOD04_L2.A2000068.1650.061.2017206020511.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 04:43:15] MOD04_L2.A2000068.1740.061.2017206020513.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:43:15] MOD04_L2.A2000068.1745.061.2017206020636.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:43:15] MOD04_L2.A2000068.1750.061.2017206020647.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:43:20] MOD04_L2.A2000068.1815.061.2017206020920.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 04:43:20] MOD04_L2.A2000068.1830.061.2017206020646.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:43:22] MOD04_L2.A2000068.1935.061.2017206020748.hdf, error: lat_0 must be between -90.000000 and 90.000000 degrees
[2022-02-20 04:43:22] MOD04_L2.A2000068.2010.061.2017206020644.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:43:22] MOD04_L2.A2000068.2100.061.2017206020734.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:43:22] MOD04_L2.A2000068.2150.061.2017206020540.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:43:23] MOD04_L2.A2000068.2240.061.2017206020815.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:43:23] MOD04_L2.A2000068.2325.061.2017206020849.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:43:23] MOD04_L2.A2000069.0020.061.2017206022745.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:43:30] MOD04_L2.A2000069.0045.061.2017206022827.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 04:43:36] MOD04_L2.A2000069.0050.061.2017206022909.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 04:43:36] MOD04_L2.A2000069.0105.061.2017206022655.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:43:43] MOD04_L2.A2000069.0205.061.2017206022716.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 04:43:43] MOD04_L2.A2000069.0245.061.2017206022715.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:43:44] MOD04_L2.A2000069.0335.061.2017206022711.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:43:44] MOD04_L2.A2000069.0340.061.2017206022814.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:43:54] MOD04_L2.A2000069.0355.061.2017206022955.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 04:43:54] MOD04_L2.A2000069.0605.061.2017206023227.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:43:54] MOD04_L2.A2000069.0655.061.2017206022907.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:43:54] MOD04_L2.A2000069.0700.061.2017206022850.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 13:44:06] MYD04_3K.A2002305.0120.061.2018004164929.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:44:27] MOD04_L2.A2000069.0740.061.2017206022933.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 04:44:27] MOD04_L2.A2000069.0830.061.2017206022739.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 13:45:01] MYD04_3K.A2002305.0210.061.2018004164956.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 13:45:02] MYD04_3K.A2002305.0300.061.2018004165011.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:45:38] MOD04_L2.A2000069.0920.061.2017206022801.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:45:38] MOD04_L2.A2000069.1010.061.2017206022828.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 13:46:03] MYD04_3K.A2002305.0350.061.2018004165002.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:46:52] MOD04_L2.A2000069.1100.061.2017206022814.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:46:52] MOD04_L2.A2000069.1150.061.2017206023341.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 13:47:16] MYD04_3K.A2002305.0615.061.2018004165102.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 13:47:16] MYD04_3K.A2002305.0620.061.2018004165206.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:48:04] MOD04_L2.A2000069.1240.061.2017206022845.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:48:09] MOD04_L2.A2000069.1330.061.2017206023027.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 13:48:18] MYD04_3K.A2002305.0755.061.2018004165152.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 13:48:18] MYD04_3K.A2002305.0800.061.2018004165238.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:48:23] MOD04_L2.A2000069.1335.061.2017206023037.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 13:49:16] MYD04_3K.A2002305.0845.061.2018004165211.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 13:49:17] MYD04_3K.A2002305.0935.061.2018004165229.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 13:49:17] MYD04_3K.A2002305.0940.061.2018004165308.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 13:50:16] MYD04_3K.A2002305.1025.061.2018004165304.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 13:50:16] MYD04_3K.A2002305.1115.061.2018004165351.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:50:38] MOD04_L2.A2000069.1555.061.2017206023112.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:50:38] MOD04_L2.A2000069.1645.061.2017206023115.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:50:38] MOD04_L2.A2000069.1650.061.2017206023214.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 13:51:23] MYD04_3K.A2002305.1250.061.2018004165341.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 13:51:23] MYD04_3K.A2002305.1255.061.2018004165438.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:51:49] MOD04_L2.A2000069.1735.061.2017206023440.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:51:49] MOD04_L2.A2000069.1825.061.2017206023638.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:51:49] MOD04_L2.A2000069.1830.061.2017206023654.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:52:31] MOD04_L2.A2000069.1855.061.2017206023759.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 13:52:34] MYD04_3K.A2002305.1430.061.2018004165401.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 13:52:35] MYD04_3K.A2002305.1435.061.2018004165451.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:52:45] MOD04_L2.A2000069.1915.061.2017206023657.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:52:45] MOD04_L2.A2000069.2005.061.2017206023800.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 13:53:38] MYD04_3K.A2002305.1610.061.2018004165453.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 13:53:39] MYD04_3K.A2002305.1615.061.2018004165526.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:53:56] MOD04_L2.A2000069.2145.061.2017206023951.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:54:24] MOD04_L2.A2000069.2200.061.2017206024037.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 13:54:46] MYD04_3K.A2002305.1700.061.2018004165457.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 13:54:46] MYD04_3K.A2002305.1750.061.2018004165549.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:54:53] MOD04_L2.A2000069.2230.061.2017206023944.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 04:54:53] MOD04_L2.A2000069.2320.061.2017206023959.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:55:16] MOD04_L2.A2000069.2335.061.2017206024117.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 04:55:29] MOD04_L2.A2000069.2345.061.2017206024123.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 04:55:51] MOD04_L2.A2000070.0010.061.2017206024016.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:55:52] MOD04_L2.A2000070.0100.061.2017206024010.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 13:56:05] MYD04_3K.A2002305.1840.061.2018004165538.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 13:56:05] MYD04_3K.A2002305.1930.061.2018004165648.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:56:57] MOD04_L2.A2000070.0150.061.2017206024301.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:56:57] MOD04_L2.A2000070.0240.061.2017206024134.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:56:58] MOD04_L2.A2000070.0245.061.2017206024336.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 13:57:22] MYD04_3K.A2002305.2105.061.2018004165644.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:57:58] MOD04_L2.A2000070.0330.061.2017206025002.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:57:58] MOD04_L2.A2000070.0420.061.2017206024218.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:57:58] MOD04_L2.A2000070.0425.061.2017206024827.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:57:58] MOD04_L2.A2000070.0430.061.2017206024559.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 13:58:31] MYD04_3K.A2002305.2245.061.2018004165727.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:58:37] MOD04_L2.A2000070.0505.061.2017206024210.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:58:44] MOD04_L2.A2000070.0605.061.2017206024336.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 13:59:29] MYD04_3K.A2002305.2335.061.2018004165758.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 13:59:29] MYD04_3K.A2002306.0025.061.2018004165809.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:59:30] MOD04_L2.A2000070.0645.061.2017206024242.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 04:59:30] MOD04_L2.A2000070.0735.061.2017206024330.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 14:00:27] MYD04_3K.A2002306.0115.061.2018004165804.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 05:00:44] MOD04_L2.A2000070.0825.061.2017206024443.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 05:00:44] MOD04_L2.A2000070.0915.061.2017206024514.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 14:01:29] MYD04_3K.A2002306.0340.061.2018004165905.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 05:01:58] MOD04_L2.A2000070.1005.061.2017206024617.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 05:02:03] MOD04_L2.A2000070.1055.061.2017206024715.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 14:02:31] MYD04_3K.A2002306.0430.061.2018004170007.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 14:02:31] MYD04_3K.A2002306.0520.061.2018004170025.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 05:03:35] MOD04_L2.A2000070.1245.061.2017206024757.hdf, error: lat_0 must be between -90.000000 and 90.000000 degrees
[2022-02-20 05:03:35] MOD04_L2.A2000070.1320.061.2017206024856.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 05:03:35] MOD04_L2.A2000070.1410.061.2017206024917.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 14:03:35] MYD04_3K.A2002306.0610.061.2018004170053.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 14:03:36] MYD04_3K.A2002306.0700.061.2018004170041.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 14:04:40] MYD04_3K.A2002306.0750.061.2018004170122.hdf, error: autodetected range of [nan, nan] is not finite
